NACHT	10	Proteobacteria,Cyanobacteria,Chloroflexi,Actinobacteria,Methanomicrobia,Thermoprotei,Bacteroidetes,Acidobacteria,Methanobacteria,Planctomycetes	2	Bacteria,Archaea
PaO	1	Cyanobacteria	1	Bacteria
HEPN_RnaseLS	1	Firmicutes	1	Bacteria
ChapFlgA_N	1	Proteobacteria	1	Bacteria
CP12	1	Cyanobacteria	1	Bacteria
Carboxyl_trans	23	Thermoprotei,Halobacteria,Chlamydiae,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Actinobacteria,Chloroflexi,Chlorobi,Archaeoglobi,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Thermoplasmata,Aquificae,Rhodothermaeota,Methanomicrobia	2	Archaea,Bacteria
TraE	1	Proteobacteria	1	Bacteria
TraD	2	Proteobacteria,Cyanobacteria	1	Bacteria
TraF	2	Chlamydiae,Proteobacteria	1	Bacteria
Protamine_like	1	Halobacteria	1	Archaea
TraL	1	Proteobacteria	1	Bacteria
TraO	1	Bacteroidetes	1	Bacteria
TraN	2	Chlamydiae,Proteobacteria	1	Bacteria
TraH	1	Proteobacteria	1	Bacteria
TraK	1	Proteobacteria	1	Bacteria
TraU	2	Chlamydiae,Proteobacteria	1	Bacteria
TraT	2	Fusobacteria,Proteobacteria	1	Bacteria
TraV	1	Proteobacteria	1	Bacteria
TcdA_TcdB	2	Chlamydiae,Proteobacteria	1	Bacteria
MpPF26	1	Proteobacteria	1	Bacteria
TraY	1	Proteobacteria	1	Bacteria
TraX	3	Actinobacteria,Firmicutes,Proteobacteria	1	Bacteria
Ribosomal_S30AE	20	Thermoprotei,Actinobacteria,Proteobacteria,Chlamydiae,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Tenericutes,Halobacteria,Aquificae,Rhodothermaeota	2	Archaea,Bacteria
IMS_C	18	Actinobacteria,Halobacteria,Methanomicrobia,Proteobacteria,Chlamydiae,Acidobacteria,Chlorobi,Thermotogae,Bacteroidetes,Spirochaetes,Chloroflexi,Firmicutes,Ignavibacteriae,Planctomycetes,Thermoplasmata,Tenericutes,Cyanobacteria,Rhodothermaeota	2	Bacteria,Archaea
PGF-CTERM	4	Methanomicrobia,Halobacteria,Archaeoglobi,Thermoplasmata	1	Archaea
Mito_fiss_Elm1	1	Proteobacteria	1	Bacteria
DHHW	1	Firmicutes	1	Bacteria
Cas9_b_hairpin	1	Actinobacteria	1	Bacteria
Mor	3	Firmicutes,Planctomycetes,Proteobacteria	1	Bacteria
HAUS-augmin3	1	Actinobacteria	1	Bacteria
RMMBL	25	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Rhodothermaeota,Aquificae	2	Archaea,Bacteria
AhpC-TSA_2	4	Proteobacteria,Cyanobacteria,Chloroflexi,Planctomycetes	1	Bacteria
DUF624	4	Actinobacteria,Firmicutes,Chloroflexi,Halobacteria	2	Bacteria,Archaea
DUF620	1	Acidobacteria	1	Bacteria
Telomere_res	3	Chloroflexi,Cyanobacteria,Proteobacteria	1	Bacteria
DUF2264	7	Acidobacteria,Actinobacteria,Halobacteria,Proteobacteria,Firmicutes,Bacteroidetes,Methanobacteria	2	Bacteria,Archaea
DUF2267	7	Cyanobacteria,Halobacteria,Chloroflexi,Proteobacteria,Actinobacteria,Methanomicrobia,Methanobacteria	2	Bacteria,Archaea
DUF2262	6	Actinobacteria,Deinococcus-Thermus,Proteobacteria,Fusobacteria,Halobacteria,Spirochaetes	2	Bacteria,Archaea
DUF2263	9	Chlamydiae,Chloroflexi,Actinobacteria,Deinococcus-Thermus,Bacteroidetes,Cyanobacteria,Proteobacteria,Firmicutes,Planctomycetes	1	Bacteria
Homez	1	Halobacteria	1	Archaea
DUF2268	8	Methanomicrobia,Deinococcus-Thermus,Chloroflexi,Cyanobacteria,Firmicutes,Proteobacteria,Bacteroidetes,Actinobacteria	2	Archaea,Bacteria
DUF2269	6	Thermoplasmata,Actinobacteria,Proteobacteria,Chloroflexi,Firmicutes,Cyanobacteria	2	Archaea,Bacteria
TadE	6	Acidobacteria,Chloroflexi,Actinobacteria,Proteobacteria,Firmicutes,Planctomycetes	1	Bacteria
TadF	1	Proteobacteria	1	Bacteria
DUF3248	1	Deinococcus-Thermus	1	Bacteria
N2227	1	Proteobacteria	1	Bacteria
Sigma70_ECF	8	Acidobacteria,Bacteroidetes,Actinobacteria,Cyanobacteria,Firmicutes,Proteobacteria,Rhodothermaeota,Planctomycetes	1	Bacteria
DUF3244	1	Bacteroidetes	1	Bacteria
DUF3458_C	3	Methanomicrobia,Proteobacteria,Chlamydiae	2	Archaea,Bacteria
DUF3240	1	Proteobacteria	1	Bacteria
DUF3243	2	Firmicutes,Thermoplasmata	2	Bacteria,Archaea
OapA_N	1	Proteobacteria	1	Bacteria
UPF0489	2	Methanomicrobia,Proteobacteria	2	Archaea,Bacteria
LysM	19	Actinobacteria,Chlamydiae,Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Halobacteria,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Methanomicrobia,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	2	Bacteria,Archaea
gerPA	1	Firmicutes	1	Bacteria
SinI	1	Firmicutes	1	Bacteria
KAsynt_C_assoc	8	Proteobacteria,Acidobacteria,Chloroflexi,Actinobacteria,Cyanobacteria,Ignavibacteriae,Firmicutes,Planctomycetes	1	Bacteria
Zot	6	Methanomicrobia,Thermoprotei,Halobacteria,Proteobacteria,Chloroflexi,Actinobacteria	2	Archaea,Bacteria
tRNA_Me_trans	19	Actinobacteria,Chlamydiae,Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanobacteria,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	2	Bacteria,Archaea
Transgly	15	Actinobacteria,Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Thermotogae,Aquificae,Rhodothermaeota	1	Bacteria
DOT1	3	Thermoprotei,Proteobacteria,Cyanobacteria	2	Archaea,Bacteria
Heliorhodopsin	6	Thermococci,Halobacteria,Methanobacteria,Chloroflexi,Thermoplasmata,Actinobacteria	2	Archaea,Bacteria
Spore_YtfJ	7	Methanomicrobia,Halobacteria,Methanobacteria,Chloroflexi,Firmicutes,Actinobacteria,Bacteroidetes	2	Archaea,Bacteria
Spore_III_AF	1	Firmicutes	1	Bacteria
Spore_III_AE	1	Firmicutes	1	Bacteria
Spore_III_AB	1	Firmicutes	1	Bacteria
UxaE	6	Thermoprotei,Acidobacteria,Chloroflexi,Planctomycetes,Thermotogae,Bacteroidetes	2	Archaea,Bacteria
TetR_C_8	10	Actinobacteria,Methanomicrobia,Acidobacteria,Spirochaetes,Chloroflexi,Firmicutes,Methanobacteria,Thermoplasmata,Thermotogae,Proteobacteria	2	Bacteria,Archaea
TetR_C_9	2	Proteobacteria,Cyanobacteria	1	Bacteria
PBP_like	12	Thermoprotei,Halobacteria,Methanomicrobia,Proteobacteria,Acidobacteria,Cyanobacteria,Actinobacteria,Chloroflexi,Thermoplasmata,Archaeoglobi,Firmicutes,Deinococcus-Thermus	2	Archaea,Bacteria
TetR_C_2	4	Methanomicrobia,Proteobacteria,Planctomycetes,Chloroflexi	2	Archaea,Bacteria
TetR_C_3	1	Proteobacteria	1	Bacteria
TetR_C_4	8	Proteobacteria,Chloroflexi,Ignavibacteriae,Methanomicrobia,Planctomycetes,Aquificae,Bacteroidetes,Firmicutes	2	Bacteria,Archaea
TetR_C_5	3	Firmicutes,Methanobacteria,Bacteroidetes	2	Bacteria,Archaea
HlyIII	12	Actinobacteria,Proteobacteria,Chloroflexi,Thermotogae,Tenericutes,Deinococcus-Thermus,Spirochaetes,Fusobacteria,Planctomycetes,Bacteroidetes,Firmicutes,Rhodothermaeota	1	Bacteria
TetR_C_7	6	Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Actinobacteria,Planctomycetes	1	Bacteria
Prophage_tail	2	Actinobacteria,Thermotogae	1	Bacteria
Amido_AtzD_TrzD	2	Actinobacteria,Proteobacteria	1	Bacteria
CytoC_RC	5	Acidobacteria,Chloroflexi,Proteobacteria,Bacteroidetes,Rhodothermaeota	1	Bacteria
Phenol_Hydrox	6	Thermoprotei,Proteobacteria,Cyanobacteria,Actinobacteria,Chloroflexi,Halobacteria	2	Archaea,Bacteria
THF_DHG_CYH_C	22	Actinobacteria,Halobacteria,Methanomicrobia,Chlamydiae,Thermoplasmata,Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Thermotogae,Thermoprotei,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Tenericutes,Aquificae,Rhodothermaeota	2	Bacteria,Archaea
GalKase_gal_bdg	17	Thermoprotei,Halobacteria,Thermococci,Methanomicrobia,Acidobacteria,Chloroflexi,Actinobacteria,Thermotogae,Spirochaetes,Fusobacteria,Planctomycetes,Firmicutes,Proteobacteria,Cyanobacteria,Bacteroidetes,Rhodothermaeota,Deinococcus-Thermus	2	Archaea,Bacteria
UPF0225	6	Proteobacteria,Chlamydiae,Actinobacteria,Deinococcus-Thermus,Cyanobacteria,Bacteroidetes	1	Bacteria
DUF365	4	Methanomicrobia,Thermococci,Archaeoglobi,Methanobacteria	1	Archaea
UPF0223	1	Firmicutes	1	Bacteria
DPBB_1	14	Actinobacteria,Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Bacteroidetes,Spirochaetes,Ignavibacteriae,Planctomycetes,Aquificae,Firmicutes,Rhodothermaeota,Deinococcus-Thermus	1	Bacteria
Intron_maturas2	5	Chloroflexi,Tenericutes,Bacteroidetes,Proteobacteria,Firmicutes	1	Bacteria
UPF0228	1	Methanomicrobia	1	Archaea
Inovirus_Gp2	1	Proteobacteria	1	Bacteria
DUF4043	1	Proteobacteria	1	Bacteria
DUF4040	16	Thermoprotei,Methanomicrobia,Halobacteria,Thermococci,Cyanobacteria,Actinobacteria,Chlorobi,Proteobacteria,Methanobacteria,Thermotogae,Deinococcus-Thermus,Archaeoglobi,Chloroflexi,Planctomycetes,Bacteroidetes,Firmicutes	2	Archaea,Bacteria
Propeptide_C25	6	Methanomicrobia,Ignavibacteriae,Thermoplasmata,Proteobacteria,Planctomycetes,Chloroflexi	2	Archaea,Bacteria
PNTB	14	Proteobacteria,Acidobacteria,Cyanobacteria,Actinobacteria,Thermoprotei,Methanomicrobia,Bacteroidetes,Ignavibacteriae,Halobacteria,Thermoplasmata,Thermotogae,Firmicutes,Rhodothermaeota,Deinococcus-Thermus	2	Bacteria,Archaea
Phytase	5	Actinobacteria,Chlorobi,Proteobacteria,Bacteroidetes,Cyanobacteria	1	Bacteria
Raf1_HTH	1	Cyanobacteria	1	Bacteria
zinc_ribbon_13	9	Halobacteria,Methanomicrobia,Fusobacteria,Archaeoglobi,Thermoplasmata,Bacteroidetes,Actinobacteria,Proteobacteria,Firmicutes	2	Archaea,Bacteria
zinc_ribbon_15	6	Chlamydiae,Actinobacteria,Methanomicrobia,Chloroflexi,Proteobacteria,Halobacteria	2	Bacteria,Archaea
SapC	1	Proteobacteria	1	Bacteria
NhaB	2	Bacteroidetes,Proteobacteria	1	Bacteria
Gln_amidase	2	Bacteroidetes,Actinobacteria	1	Bacteria
17kDa_Anti_2	1	Proteobacteria	1	Bacteria
LRR_adjacent	1	Halobacteria	1	Archaea
Ribosomal_L5	26	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Chlamydiae,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria
Ribosomal_L4	26	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Chlamydiae,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria
Ribosomal_L6	26	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Chlamydiae,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria
Ribosomal_L1	26	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Chlamydiae,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria
Ribosomal_L3	26	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Chlamydiae,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria
Ribosomal_L2	26	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Chlamydiae,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria
MetOD2	1	Methanomicrobia	1	Archaea
MetOD1	6	Thermoprotei,Methanomicrobia,Proteobacteria,Methanobacteria,Actinobacteria,Thermoplasmata	2	Archaea,Bacteria
TYW3	5	Thermoprotei,Thermococci,Methanopyri,Archaeoglobi,Thermoplasmata	1	Archaea
Imm64	1	Methanomicrobia	1	Archaea
GH97_N	6	Halobacteria,Acidobacteria,Ignavibacteriae,Bacteroidetes,Actinobacteria,Proteobacteria	2	Archaea,Bacteria
DUF1743	8	Thermoprotei,Methanomicrobia,Halobacteria,Thermoplasmata,Thermococci,Methanopyri,Archaeoglobi,Methanobacteria	1	Archaea
Flp1_like	2	Proteobacteria,Firmicutes	1	Bacteria
Sec_GG	20	Actinobacteria,Methanomicrobia,Halobacteria,Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Thermococci,Chlorobi,Methanopyri,Methanobacteria,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	2	Bacteria,Archaea
GH97_C	6	Halobacteria,Acidobacteria,Ignavibacteriae,Bacteroidetes,Actinobacteria,Proteobacteria	2	Archaea,Bacteria
Autotransporter	5	Chlamydiae,Proteobacteria,Fusobacteria,Firmicutes,Planctomycetes	1	Bacteria
DUF1749	2	Chloroflexi,Halobacteria	2	Bacteria,Archaea
Ribosom_S12_S23	26	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Chlamydiae,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria
Ribosomal_L20	18	Actinobacteria,Chlamydiae,Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	1	Bacteria
DUF3874	1	Bacteroidetes	1	Bacteria
ADP_PFK_GK	5	Methanomicrobia,Thermococci,Halobacteria,Chloroflexi,Firmicutes	2	Archaea,Bacteria
Fascin	2	Methanomicrobia,Actinobacteria	2	Archaea,Bacteria
Ribosomal_L22	26	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Chlamydiae,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria
Collagen_bind_2	7	Chloroflexi,Methanomicrobia,Cyanobacteria,Bacteroidetes,Proteobacteria,Planctomycetes,Actinobacteria	2	Bacteria,Archaea
Orn_Arg_deC_N	23	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Thermoplasmata,Proteobacteria,Chlamydiae,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria
NqrM	1	Proteobacteria	1	Bacteria
DUF4959	1	Bacteroidetes	1	Bacteria
ELFV_dehydrog_N	22	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Chlamydiae,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Methanobacteria,Archaeoglobi,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Rhodothermaeota	2	Archaea,Bacteria
AgI_II_C2	1	Actinobacteria	1	Bacteria
Stirrup	1	Thermococci	1	Archaea
ECF_trnsprt	10	Actinobacteria,Proteobacteria,Chloroflexi,Thermococci,Tenericutes,Spirochaetes,Firmicutes,Thermotogae,Halobacteria,Methanobacteria	2	Bacteria,Archaea
COX2	15	Thermoprotei,Halobacteria,Thermoplasmata,Acidobacteria,Cyanobacteria,Actinobacteria,Chloroflexi,Proteobacteria,Archaeoglobi,Bacteroidetes,Ignavibacteriae,Planctomycetes,Firmicutes,Rhodothermaeota,Deinococcus-Thermus	2	Archaea,Bacteria
COX3	14	Thermoprotei,Halobacteria,Chlamydiae,Acidobacteria,Cyanobacteria,Actinobacteria,Chloroflexi,Proteobacteria,Deinococcus-Thermus,Bacteroidetes,Ignavibacteriae,Planctomycetes,Firmicutes,Rhodothermaeota	2	Archaea,Bacteria
DUF4952	1	Proteobacteria	1	Bacteria
COX1	18	Thermoprotei,Halobacteria,Thermoplasmata,Proteobacteria,Chlamydiae,Acidobacteria,Cyanobacteria,Actinobacteria,Chloroflexi,Chlorobi,Deinococcus-Thermus,Archaeoglobi,Bacteroidetes,Ignavibacteriae,Planctomycetes,Methanomicrobia,Firmicutes,Rhodothermaeota	2	Archaea,Bacteria
DUF4954	2	Spirochaetes,Bacteroidetes	1	Bacteria
DUF4956	9	Methanomicrobia,Proteobacteria,Chloroflexi,Actinobacteria,Thermoplasmata,Firmicutes,Bacteroidetes,Rhodothermaeota,Planctomycetes	2	Archaea,Bacteria
DUF4957	1	Bacteroidetes	1	Bacteria
DUF1523	2	Proteobacteria,Methanobacteria	2	Bacteria,Archaea
SOR	3	Thermoplasmata,Thermoprotei,Proteobacteria	2	Archaea,Bacteria
DUF1524	15	Actinobacteria,Methanomicrobia,Halobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Bacteroidetes,Spirochaetes,Fusobacteria,Proteobacteria,Thermoplasmata,Archaeoglobi,Tenericutes,Firmicutes,Methanobacteria	2	Bacteria,Archaea
DUF1525	2	Thermoprotei,Proteobacteria	2	Archaea,Bacteria
GAF	20	Proteobacteria,Methanomicrobia,Halobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Actinobacteria,Chlorobi,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Ignavibacteriae,Planctomycetes,Archaeoglobi,Methanobacteria,Thermoplasmata,Firmicutes,Aquificae,Rhodothermaeota,Thermotogae	2	Bacteria,Archaea
GAD	25	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Chlamydiae,Proteobacteria,Thermococci,Cyanobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Thermoplasmata,Tenericutes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria
rRNA_proc-arch	1	Actinobacteria	1	Bacteria
RE_HpaII	2	Thermoplasmata,Methanobacteria	1	Archaea
Ham1p_like	26	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Chlamydiae,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Tenericutes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria
COXG	11	Thermoprotei,Halobacteria,Thermoplasmata,Acidobacteria,Actinobacteria,Deinococcus-Thermus,Proteobacteria,Chloroflexi,Firmicutes,Bacteroidetes,Planctomycetes	2	Archaea,Bacteria
DUF438	11	Thermoprotei,Actinobacteria,Acidobacteria,Thermococci,Archaeoglobi,Thermotogae,Firmicutes,Spirochaetes,Proteobacteria,Bacteroidetes,Thermoplasmata	2	Archaea,Bacteria
DUF5703_N	2	Acidobacteria,Bacteroidetes	1	Bacteria
Cas_NE0113	10	Thermoplasmata,Actinobacteria,Thermoprotei,Methanomicrobia,Chloroflexi,Ignavibacteriae,Methanobacteria,Planctomycetes,Archaeoglobi,Proteobacteria	2	Archaea,Bacteria
PDZ_3	1	Proteobacteria	1	Bacteria
DUF432	4	Thermoprotei,Methanomicrobia,Thermococci,Archaeoglobi	1	Archaea
ATP-synt_E_2	1	Thermoprotei	1	Archaea
DUF434	7	Thermoprotei,Methanomicrobia,Thermococci,Methanobacteria,Bacteroidetes,Proteobacteria,Planctomycetes	2	Archaea,Bacteria
DUF436	2	Spirochaetes,Firmicutes	1	Bacteria
KbaA	1	Firmicutes	1	Bacteria
Thioesterase	12	Chlamydiae,Acidobacteria,Chloroflexi,Actinobacteria,Cyanobacteria,Methanomicrobia,Proteobacteria,Bacteroidetes,Ignavibacteriae,Firmicutes,Rhodothermaeota,Planctomycetes	2	Bacteria,Archaea
HutP	1	Firmicutes	1	Bacteria
EPTP	1	Proteobacteria	1	Bacteria
HobA	1	Proteobacteria	1	Bacteria
Phytase-like	7	Cyanobacteria,Proteobacteria,Deinococcus-Thermus,Halobacteria,Actinobacteria,Bacteroidetes,Planctomycetes	2	Bacteria,Archaea
BKACE	13	Halobacteria,Actinobacteria,Chlorobi,Methanomicrobia,Archaeoglobi,Thermotogae,Deinococcus-Thermus,Proteobacteria,Bacteroidetes,Chloroflexi,Fusobacteria,Cyanobacteria,Firmicutes	2	Archaea,Bacteria
Amidohydro_3	22	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Thermoplasmata,Proteobacteria,Chlamydiae,Acidobacteria,Cyanobacteria,Chloroflexi,Thermococci,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Fusobacteria,Ignavibacteriae,Planctomycetes,Firmicutes,Rhodothermaeota	2	Archaea,Bacteria
Amidohydro_2	21	Thermoprotei,Actinobacteria,Halobacteria,Proteobacteria,Acidobacteria,Cyanobacteria,Thermococci,Methanomicrobia,Methanopyri,Archaeoglobi,Bacteroidetes,Chloroflexi,Fusobacteria,Firmicutes,Planctomycetes,Methanobacteria,Thermoplasmata,Aquificae,Rhodothermaeota,Thermotogae,Deinococcus-Thermus	2	Archaea,Bacteria
Amidohydro_1	26	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Thermoplasmata,Proteobacteria,Chlamydiae,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Tenericutes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria
BLACT_WH	4	Actinobacteria,Proteobacteria,Halobacteria,Chloroflexi	2	Bacteria,Archaea
HutD	6	Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Proteobacteria,Actinobacteria	1	Bacteria
DUF5606	1	Bacteroidetes	1	Bacteria
DUF5605	3	Acidobacteria,Chloroflexi,Actinobacteria	1	Bacteria
DUF5603	2	Thermoprotei,Thermococci	1	Archaea
DUF5602	5	Methanomicrobia,Deinococcus-Thermus,Proteobacteria,Bacteroidetes,Actinobacteria	2	Archaea,Bacteria
Nucleos_tra2_C	10	Proteobacteria,Acidobacteria,Cyanobacteria,Bacteroidetes,Ignavibacteriae,Firmicutes,Rhodothermaeota,Spirochaetes,Planctomycetes,Actinobacteria	1	Bacteria
VKOR	12	Thermoprotei,Chlamydiae,Cyanobacteria,Actinobacteria,Chloroflexi,Halobacteria,Bacteroidetes,Acidobacteria,Planctomycetes,Proteobacteria,Aquificae,Rhodothermaeota	2	Archaea,Bacteria
MMADHC	1	Cyanobacteria	1	Bacteria
DUF5609	1	Proteobacteria	1	Bacteria
Alanine_zipper	3	Proteobacteria,Halobacteria,Thermoprotei	2	Bacteria,Archaea
Fea1	1	Actinobacteria	1	Bacteria
Nitr_red_bet_C	7	Proteobacteria,Actinobacteria,Thermoprotei,Archaeoglobi,Chloroflexi,Thermoplasmata,Firmicutes	2	Bacteria,Archaea
Transglycosylas	2	Actinobacteria,Chloroflexi	1	Bacteria
GT87	14	Halobacteria,Acidobacteria,Actinobacteria,Thermoplasmata,Proteobacteria,Thermoprotei,Cyanobacteria,Methanopyri,Methanomicrobia,Chloroflexi,Planctomycetes,Firmicutes,Bacteroidetes,Rhodothermaeota	2	Archaea,Bacteria
His_kinase	11	Actinobacteria,Acidobacteria,Chloroflexi,Proteobacteria,Thermotogae,Bacteroidetes,Fusobacteria,Ignavibacteriae,Firmicutes,Thermoplasmata,Rhodothermaeota	2	Bacteria,Archaea
